,id,latest.completion.consumer_rate,latest.student.size,latest.student.enrollment.all,latest.student.enrollment.undergrad_12_month,latest.student.enrollment.grad_12_month,latest.student.demographics.race_ethnicity.white,latest.student.demographics.race_ethnicity.black,latest.student.demographics.race_ethnicity.hispanic,latest.student.demographics.race_ethnicity.asian,latest.student.demographics.race_ethnicity.aian,latest.student.demographics.race_ethnicity.nhpi,latest.student.demographics.race_ethnicity.two_or_more,latest.student.demographics.race_ethnicity.non_resident_alien,latest.student.demographics.race_ethnicity.unknown,latest.student.demographics.race_ethnicity.white_non_hispanic,latest.student.demographics.race_ethnicity.black_non_hispanic,latest.student.demographics.race_ethnicity.asian_pacific_islander,latest.student.demographics.race_ethnicity.aian_prior_2009,latest.student.demographics.race_ethnicity.hispanic_prior_2009,latest.student.demographics.race_ethnicity.unknown_2000,latest.student.demographics.race_ethnicity.white_2000,latest.student.demographics.race_ethnicity.black_2000,latest.student.demographics.race_ethnicity.api_2000,latest.student.demographics.race_ethnicity.aian_2000,latest.student.demographics.race_ethnicity.hispanic_2000,latest.student.demographics.non_resident_aliens_2000,latest.student.demographics.age_entry,latest.student.demographics.age_entry_squared,latest.student.demographics.over_23_at_entry,latest.student.demographics.female_share,latest.student.demographics.married,latest.student.demographics.dependent,latest.student.demographics.veteran,latest.student.demographics.first_generation,latest.student.demographics.avg_family_income,latest.student.demographics.median_family_income,latest.student.demographics.avg_family_income_independents,latest.student.demographics.avg_family_income_log,latest.student.demographics.avg_family_income_independents_log,latest.student.demographics.share_white.home_ZIP,latest.student.demographics.share_black.home_ZIP,latest.student.demographics.share_asian.home_ZIP,latest.student.demographics.share_hispanic.home_ZIP,latest.student.demographics.share_bachelors_degree_age25.home_ZIP,latest.student.demographics.share_professional_degree_age25.home_ZIP,latest.student.demographics.share_born_US.home_ZIP,latest.student.demographics.median_hh_income,latest.student.demographics.poverty_rate,latest.student.demographics.unemployment,latest.student.demographics.median_hh_income_log,latest.student.demographics.men,latest.student.demographics.women,latest.student.part_time_share,latest.student.part_time_share_2000,latest.student.share_first.time_full.time,latest.student.retention_rate.four_year.full_time,latest.student.retention_rate.four_year.part_time,latest.student.retention_rate.four_year.full_time_pooled,latest.student.retention_rate.four_year.part_time_pooled,latest.student.retention_rate.lt_four_year.full_time,latest.student.retention_rate.lt_four_year.part_time,latest.student.retention_rate.lt_four_year.full_time_pooled,latest.student.retention_rate.lt_four_year.part_time_pooled,latest.student.retention_rate.cohort.four_year.full_time_pooled,latest.student.retention_rate.cohort.four_year.part_time_pooled,latest.student.retention_rate.cohort.lt_four_year.full_time_pooled,latest.student.retention_rate.cohort.lt_four_year.part_time_pooled,latest.student.retention_rate.pooled_yrs_used.full_time,latest.student.retention_rate.pooled_yrs_used.part_time,latest.student.retention_rate.overall.full_time,latest.student.share_25_older,latest.student.share_lowincome.0_30000,latest.student.share_independent_students,latest.student.share_independent_lowincome.0_30000,latest.student.share_dependent_lowincome.0_300000,latest.student.share_firstgeneration,latest.student.share_middleincome.30001_48000,latest.student.share_middleincome.48001_75000,latest.student.share_highincome.75001_110000,latest.student.share_highincome.110001plus,latest.student.share_dependent_middleincome.300001_48000,latest.student.share_dependent_middleincome.48001_75000,latest.student.share_dependent_highincome.75001_110000,latest.student.share_dependent_highincome.110001plus,latest.student.share_independent_middleincome.30001_48000,latest.student.share_independent_middleincome.48001_75000,latest.student.share_independent_highincome.75001_110000,latest.student.share_independent_highincome.110001plus,latest.student.share_firstgeneration_parents.middleschool,latest.student.share_firstgeneration_parents.highschool,latest.student.share_firstgeneration_parents.somecollege,latest.student.fafsa_sent.2_college_allyrs,latest.student.fafsa_sent.3_college_allyrs,latest.student.fafsa_sent.4_college_allyrs,latest.student.fafsa_sent.5plus_college_allyrs,latest.student.fafsa_sent.overall,latest.student.fafsa_sent.1_college,latest.student.fafsa_sent.2_colleges,latest.student.fafsa_sent.3_college,latest.student.fafsa_sent.4_colleges,latest.student.fafsa_sent.5_or_more_colleges,latest.student.avg_dependent_income.2014dollars,latest.student.avg_independent_income.2014dollars,latest.student.family_income.overall,latest.student.family_income.dependent_students,latest.student.family_income.independent_students,latest.student.valid_dependency_status,latest.student.parents_education_level,latest.student.FAFSA_applications,latest.student.students_with_pell_grant,latest.student.undergrads_with_pell_grant_or_federal_student_loan,latest.student.undergrads_non_degree_seeking,latest.student.grad_students,latest.student.retention_rate_suppressed.four_year.full_time_pooled,latest.student.retention_rate_suppressed.four_year.part_time_pooled,latest.student.retention_rate_suppressed.lt_four_year.full_time_pooled,latest.student.retention_rate_suppressed.lt_four_year.part_time_pooled,latest.student.ftft_undergrads_with_pell_grant_or_federal_student_loan,latest.student.ftft_undergrads_with_pell_grant_or_federal_student_loan_pooled
60,211477,0.3582,924.0,,1467.0,34.0,0.5682,0.1515,0.1623,0.0227,0.0119,0.0032,0.0271,0.0,0.053,,,,,,,,,,,,,27.0,,0.27000001072883,0.6342592593,0.1905864198,0.4236111111,0.0115740741,0.5058823529,39092.0,28097.0,31515.0,,,82.1600036621093,12.3900003433227,1.50999999046325,4.84000015258789,11.9700002670288,6.53999996185302,94.1299972534179,56698.0,8.0,3.21000003814697,10.0,0.3312,0.6688,0.7565,,0.3185,0.5,0.4828,0.5834,0.4259,,,,,60.0,54.0,,,2.0,2.0,0.5,0.5628,0.5138888889,0.5763888889,0.5890227577,0.4116575592,0.5058823529,0.1844135802,0.137345679,0.0987654321,0.0655864198,0.1566484517,0.1803278689,0.1384335155,0.1129326047,0.2048192771,0.1057563588,0.0696117805,0.030789826,0.0398190045,0.4660633484,0.4941176471,0.449845679,0.1967592593,0.1219135802,0.0794753086,,,,,,,49402.0,31515.0,1296.0,549.0,747.0,1296.0,1105.0,1296.0,0.6797839506,1027.0,17.0,22.0,0.5834,0.4259,,,51.0,107.0
61,211556,0.6637,1119.0,,1634.0,1187.0,0.7703,0.0509,0.0518,0.0331,0.0027,0.0009,0.0152,0.0277,0.0474,,,,,,,,,,,,,22.0,,0.20999999344348,0.7508833922,0.0759717314,0.7685512367,,0.2969348659,68652.0,56203.0,38298.0,,,83.6399993896484,11.7700004577636,2.04999995231628,2.51999998092651,16.6399993896484,11.2600002288818,94.370002746582,56097.0,8.01000022888183,3.32999992370605,10.0,0.2887,0.7113,0.0465,,0.7831,0.7643,1.0,0.7828,1.0,,,,,594.0,1.0,,,2.0,4.0,0.7643,0.142,0.2862190813,0.2314487633,0.5419847328,0.2091954023,0.2969348659,0.1360424028,0.1749116608,0.1819787986,0.2208480565,,0.183908046,0.2,,,0.1450381679,0.1221374046,,,,0.7030651341,0.6183745583,0.4187279152,0.2809187279,0.2296819788,,,,,,,77793.0,38298.0,566.0,435.0,131.0,566.0,522.0,566.0,0.4858657244,1408.0,239.0,995.0,0.7828,,,,314.0,591.0
62,211583,0.6167,1051.0,,1526.0,501.0,0.3635,0.3083,0.1275,0.0105,0.001,0.0,0.0381,0.0219,0.1294,,,,,,,,,,,,,26.0,,0.37999999523162,0.6711111111,0.0777777778,0.5633333333,,0.4440104167,50413.0,32669.0,24720.0,,,58.310001373291,33.0400009155273,3.36999988555908,6.28000020980835,14.8900003433227,9.67000007629394,90.0800018310547,61319.0,10.7399997711181,4.63000011444091,10.0,0.3987,0.6013,0.1075,,0.7336,0.7,0.2,0.6898,0.5,,,,,374.0,12.0,,,2.0,4.0,0.7,0.259,0.4488888889,0.4366666667,0.6564885496,0.2879684418,0.4440104167,0.1744444444,0.1477777778,0.1088888889,0.12,0.1558185404,0.1834319527,,,0.1984732824,0.1017811705,,,0.046875,0.3971354167,0.5559895833,0.6444444444,0.4411111111,0.3288888889,0.2477777778,,,,,,,70328.0,24720.0,900.0,507.0,393.0,900.0,768.0,900.0,0.67,1197.0,23.0,454.0,0.6898,,,,210.0,392.0
63,211893,0.807,113.0,,131.0,42.0,0.292,0.0265,0.0265,0.2035,0.0,0.0,0.0,0.4513,0.0,,,,,,,,,,,,,20.0,,0.0,,,,,,97462.0,63436.0,,,,77.3600006103515,14.0100002288818,4.65000009536743,4.88000011444091,24.75,21.6800003051757,88.4400024414062,70406.0,5.8600001335144,3.70000004768371,11.0,0.5487,0.4513,0.0,,0.8667,1.0,,1.0,,,,,,45.0,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4347826087,,,,,,,,,23.0,,,23.0,,23.0,,131.0,,32.0,1.0,,,,22.0,48.0
64,211981,0.5531,1706.0,,2128.0,737.0,0.6852,0.0996,0.0832,0.0111,0.0041,0.0006,0.027,0.0006,0.0885,,,,,,,,,,,,,20.0,,0.10000000149011,0.5355535554,0.0171017102,0.8847884788,,0.3632850242,78770.0,65247.0,18974.0,,,88.3499984741211,6.17999982833862,2.53999996185302,3.76999998092651,17.1800003051757,9.90999984741211,92.4400024414062,74767.0,4.98000001907348,2.88000011444091,11.0,0.4027,0.5973,0.068,,0.814,0.7162,,0.7195,,,,,,820.0,0.0,,,2.0,4.0,0.7162,0.0889,0.2610261026,0.1152115212,0.796875,0.1912512716,0.3632850242,0.1350135014,0.1485148515,0.1701170117,0.2853285329,0.1373346897,,,,0.1171875,,,,,,0.6367149758,0.6300630063,0.4329432943,0.3123312331,0.2277227723,,,,,,,86556.0,18974.0,1111.0,983.0,128.0,1111.0,1035.0,1111.0,0.4653465347,1924.0,135.0,462.0,0.7195,,,,377.0,820.0
65,212009,0.8426,1899.0,,2217.0,9.0,0.6256,0.0611,0.0927,0.0469,0.0011,0.0005,0.0437,0.1185,0.01,,,,,,,,,,,,,19.0,,0.0,0.5716639209,,,,0.1219512195,123362.0,100109.0,,,,81.6600036621093,9.71000003814697,3.75999999046325,6.51999998092651,20.6299991607666,14.8999996185302,88.1399993896484,80466.0,6.03999996185302,3.03999996185302,11.0,0.4039,0.5961,0.0326,,0.98,0.8244,,0.8522,,,,,,1083.0,0.0,,,2.0,4.0,0.8244,0.0056,0.1285008237,,,,0.1219512195,0.0757825371,0.1482701812,0.176276771,0.471169687,,,,,,,,,,,0.8780487805,0.6523887974,0.6227347611,0.6029654036,0.5716639209,,,,,,,,,607.0,,,607.0,574.0,607.0,0.2915980231,2133.0,33.0,,0.8522,,,,453.0,1088.0
66,212054,0.6753,14492.0,,17108.0,10612.0,0.4953,0.0673,0.0715,0.2116,0.0007,0.0006,0.0392,0.0889,0.0249,,,,,,,,,,,,,23.0,,0.23999999463558,0.5680428135,0.0718654434,0.7188455657,0.0064984709,0.2922854785,81384.0,52511.0,34102.0,,,78.5299987792968,13.1499996185302,4.21999979019165,5.11999988555908,18.5599994659423,11.75,89.4400024414062,74533.0,6.46999979019165,3.28999996185302,11.0,0.5161,0.4839,0.0923,,0.7615,0.8807,0.5294,0.883,0.5789,,,,,6514.0,38.0,,,2.0,4.0,0.8807,0.1048,0.306383792,0.2811544343,0.541128484,0.2145705929,0.2922854785,0.1588302752,0.127293578,0.127293578,0.2801987768,0.1316139325,0.1302844988,0.1515554374,0.3719755384,0.2284160435,0.119646499,0.0652617267,0.0455472468,0.0255775578,0.2667079208,0.7077145215,0.745412844,0.6091360856,0.5177752294,0.4157110092,,,,,,,99877.0,34102.0,5232.0,3761.0,1471.0,5232.0,4848.0,5232.0,0.4535550459,15346.0,124.0,8973.0,0.883,0.5789,,,3161.0,6514.0
67,212106,0.7994,5373.0,,6272.0,3915.0,0.8044,0.0536,0.0463,0.0367,0.0007,0.0007,0.0348,0.0186,0.0041,,,,,,,,,,,,,20.0,,0.11999999731779,0.6425811437,0.013137558,0.9099690881,,0.1729686243,102880.0,88633.0,23399.0,,,90.25,6.55999994277954,1.46000003814697,1.72000002861022,16.8099994659423,9.90999984741211,95.6399993896484,61274.0,6.44999980926513,3.02999997138977,10.0,0.3572,0.6428,0.0153,,0.8411,0.8562,0.0,0.8554,0.7619,,,,,2552.0,21.0,,,2.0,4.0,0.8562,0.0341,0.1866306028,0.0900309119,0.7682403433,0.1290870488,0.1729686243,0.1054868624,0.1201700155,0.1773570325,0.4103554869,0.1044585987,0.1256900212,,,0.1158798283,0.0643776824,,,0.0044247788,0.1685438455,0.8270313757,0.6348531685,0.4880216383,0.3829211747,0.2820710974,,,,,,,110744.0,23399.0,2588.0,2355.0,233.0,2588.0,2486.0,2588.0,0.3180061824,5839.0,10.0,3447.0,0.8554,,,,1300.0,2807.0
68,212133,0.6158,1823.0,,2053.0,1857.0,0.4394,0.2134,0.158,0.0208,0.0005,0.0005,0.0307,0.0318,0.1048,,,,,,,,,,,,,25.0,,0.31000000238418,0.7068273092,0.1036144578,0.6048192771,,0.3649155722,56663.0,36522.0,33608.0,,,77.25,15.6499996185302,2.75999999046325,5.28999996185302,16.0300006866455,9.38000011444091,91.7900009155273,68457.0,7.65000009536743,3.49000000953674,11.0,0.3204,0.6796,0.2874,,0.6042,0.824,0.5,0.7986,0.5152,,,,,596.0,33.0,,,2.0,4.0,0.824,0.282,0.4184738956,0.3951807229,0.6077235772,0.2948207171,0.3649155722,0.1493975904,0.1253012048,0.1317269076,0.1751004016,0.1341301461,0.1500664011,0.1633466135,0.2576361222,0.1727642276,0.087398374,0.0833333333,0.0487804878,0.0384615385,0.3264540338,0.6350844278,0.5012048193,0.3397590361,0.2353413655,0.1614457831,,,,,,,71727.0,33608.0,1245.0,753.0,492.0,1245.0,1066.0,1245.0,0.5526104418,1752.0,56.0,1625.0,0.7986,0.5152,,,329.0,729.0
69,212197,0.7044,1649.0,,1888.0,167.0,0.8551,0.0273,0.0522,0.0255,0.0,0.0006,0.0133,0.0091,0.017,,,,,,,,,,,,,22.0,,0.11999999731779,0.6357142857,0.1020408163,0.7846938776,,0.2995689655,93058.0,79305.0,49838.0,,,90.6600036621093,4.69000005722045,1.87000000476837,3.36999988555908,16.2000007629394,9.35000038146972,94.4300003051757,70213.0,4.6100001335144,2.53999996185302,11.0,0.3911,0.6089,0.1001,,0.8736,0.8859,0.8571,0.8793,0.8,,,,,754.0,30.0,,,2.0,2.0,0.8859,0.1076,0.1642857143,0.2153061224,0.336492891,0.1170351105,0.2995689655,0.1163265306,0.1734693878,0.2051020408,0.3408163265,0.0832249675,0.1651495449,0.2262678804,0.4083224967,0.2369668246,0.2037914692,0.1279620853,0.0947867299,0.0161637931,0.2834051724,0.7004310345,0.6714285714,0.5020408163,0.3683673469,0.2755102041,,,,,,,104916.0,49838.0,980.0,769.0,211.0,980.0,928.0,980.0,0.35,1729.0,39.0,193.0,0.8793,0.8,,,370.0,756.0
70,212577,0.8437,2242.0,,2482.0,,0.558,0.07,0.1142,0.0433,0.0009,0.0,0.0294,0.1686,0.0156,,,,,,,,,,,,,19.0,,0.0,0.5658536585,,,,0.1948275862,113396.0,84574.0,,,,83.5599975585937,8.14000034332275,3.63000011444091,6.90000009536743,21.5,15.2600002288818,88.6900024414062,85312.0,5.26000022888183,2.81999993324279,11.0,0.4331,0.5669,0.0027,,0.9685,0.8405,,0.8708,,,,,,1238.0,,,,2.0,,0.8405,0.0009,0.2113821138,,,,0.1948275862,0.1024390244,0.1430894309,0.1512195122,0.3918699187,,,,,,,,,0.0224137931,0.1724137931,0.8051724138,0.6552845528,0.6162601626,0.5902439024,0.5512195122,,,,,,,,,615.0,,,615.0,580.0,615.0,0.3869918699,2315.0,12.0,,0.8708,,,,627.0,1238.0
71,212601,0.6525,2786.0,,3610.0,1289.0,0.7215,0.0549,0.0438,0.0169,0.0018,0.0007,0.0398,0.0887,0.0319,,,,,,,,,,,,,20.0,,0.09000000357627,0.6236933798,0.0182926829,0.9285714286,,0.2606679035,79483.0,70028.0,25578.0,,,91.2600021362304,5.84000015258789,0.87000000476837,1.83000004291534,13.4399995803833,7.76000022888183,96.370002746582,54310.0,7.67000007629394,3.44000005722045,10.0,0.3894,0.6106,0.0237,,0.8773,0.8459,0.4,0.8333,0.5455,,,,,1434.0,11.0,,,2.0,4.0,0.8459,0.0615,0.2308362369,0.0714285714,0.7195121951,0.1932457786,0.2606679035,0.112369338,0.1716027875,0.2038327526,0.281358885,0.1116322702,,,,0.1219512195,,,,,,0.7393320965,0.581010453,0.4076655052,0.2961672474,0.2099303136,,,,,,,83629.0,25578.0,1148.0,1066.0,82.0,1148.0,1078.0,1148.0,0.4494773519,3432.0,422.0,1043.0,0.8333,,,,719.0,1481.0
72,212656,0.6612,1102.0,,1380.0,193.0,0.794,0.0726,0.0318,0.0163,0.0036,0.0,0.0318,0.0191,0.0309,,,,,,,,,,,,,24.0,,0.28000000119209,0.5231607629,0.1008174387,0.7820163488,,0.2459499264,70796.0,60970.0,32573.0,,,87.8399963378906,9.01000022888183,1.10000002384185,1.75999999046325,13.4899997711181,7.55000019073486,96.5,55668.0,7.90000009536743,3.41000008583068,10.0,0.5309,0.4691,0.0454,,0.8514,0.7774,0.5,0.7533,0.6,,,,,612.0,5.0,,,2.0,4.0,0.7774,0.0961,0.2261580381,0.2179836512,0.53125,0.1411149826,0.2459499264,0.1525885559,0.1975476839,0.2207084469,0.2029972752,0.1324041812,0.2090592334,,,0.225,0.15625,,,,,0.7540500736,0.538147139,0.3446866485,0.2302452316,0.1403269755,,,,,,,81450.0,32573.0,734.0,574.0,160.0,734.0,679.0,734.0,0.5163487738,1290.0,99.0,148.0,0.7533,,,,310.0,615.0
73,212674,0.829,2507.0,,2638.0,,0.7363,0.0431,0.1041,0.0291,0.0028,0.0,0.0203,0.0411,0.0231,,,,,,,,,,,,,19.0,,0.00999999977648,0.5353403141,,,,0.1372282609,130670.0,107337.0,,,,86.4599990844726,7.28000020980835,3.00999999046325,4.34999990463256,20.7600002288818,14.5200004577636,90.6299972534179,84885.0,4.55000019073486,2.77999997138977,11.0,0.4759,0.5241,0.0044,,0.9786,0.8987,,0.9062,,,,,,1429.0,,,,2.0,,0.8987,0.0017,0.1282722513,,,,0.1372282609,0.0732984293,0.1138743455,0.1753926702,0.5091623037,,,,,,,,,,,0.8627717391,0.719895288,0.6897905759,0.6452879581,0.6073298429,,,,,,,,,764.0,,,764.0,736.0,764.0,0.252617801,2370.0,,,0.9062,,,,681.0,1429.0
74,212771,0.7742,90.0,,246.0,387.0,0.9778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222,,,,,,,,,,,,,23.0,,,,,,,,59274.0,42177.0,,,,,,,,,,,,,,,0.0222,0.9778,0.2556,,,,,,,,,,,,,,,,,,0.0541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.0,,,22.0,,22.0,,185.0,69.0,295.0,,,,,0.0,0.0
75,212805,0.8158,2138.0,,2481.0,,0.9144,0.007,0.0075,0.022,0.0009,0.0005,0.036,0.0112,0.0005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5323,0.4677,0.0098,,0.9344,0.8694,,0.8852,,,,,,1097.0,,,,2.0,,0.8694,0.0057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2272.0,139.0,,0.8852,,,,490.0,1098.0
76,212832,0.5889,1691.0,,2351.0,1059.0,0.6026,0.1833,0.0337,0.0426,0.0053,0.0024,0.0201,0.003,0.107,,,,,,,,,,,,,25.0,,0.37000000476837,0.7764326069,0.0807102502,0.5706214689,0.008071025,0.4371584699,62831.0,41705.0,30234.0,,,80.3899993896484,13.0500001907348,3.39000010490417,3.51999998092651,18.1800003051757,10.4200000762939,91.620002746582,72929.0,5.94000005722045,3.20000004768371,11.0,0.2218,0.7782,0.0863,,0.5324,0.7758,,0.7793,1.0,,,,,358.0,1.0,,,2.0,4.0,0.7758,0.2981,0.3559322034,0.4293785311,0.5808270677,0.1867043847,0.4371584699,0.181598063,0.1299435028,0.1355932203,0.1969330105,0.1329561528,0.1456859972,0.2093352192,0.3253182461,0.2462406015,0.1090225564,0.037593985,0.0263157895,0.0154826958,0.4216757741,0.5628415301,0.5197740113,0.3091202583,0.2308313156,0.1646489104,,,,,,,87358.0,30234.0,1239.0,707.0,532.0,1239.0,1098.0,1239.0,0.4188861985,2157.0,299.0,747.0,0.7793,,,,239.0,515.0
77,212911,0.922,1306.0,,1392.0,,0.5115,0.0574,0.1263,0.1126,0.0,0.0,0.0613,0.1156,0.0153,,,,,,,,,,,,,19.0,,0.0,0.4719101124,,,,0.162055336,95317.0,65396.0,,,,77.3499984741211,10.8000001907348,5.11999988555908,10.3900003433227,22.1200008392334,17.2199993133544,85.1600036621093,79754.0,7.1100001335144,3.24000000953674,11.0,0.4609,0.5391,0.0061,,0.957,0.8843,,0.9236,,,,,,720.0,,,,2.0,,0.8843,0.0015,0.2172284644,,,,0.162055336,0.1535580524,0.1610486891,0.1310861423,0.3370786517,,,,,,,,,,,0.837944664,,,,,,,,,,,,,267.0,,,267.0,253.0,267.0,0.5056179775,1317.0,1.0,,0.9236,,,,363.0,720.0
78,212984,0.6285,2098.0,,2423.0,1356.0,0.6373,0.1511,0.0505,0.0748,0.0029,0.0057,0.0019,0.0033,0.0724,,,,,,,,,,,,,22.0,,0.31999999284744,0.7587155963,0.0605504587,0.7247706422,,0.4630390144,63088.0,45549.0,33449.0,,,78.7099990844726,12.5299997329711,3.83999991416931,5.96000003814697,12.869999885559,6.82999992370605,88.3099975585937,61868.0,8.5,3.61999988555908,10.0,0.2502,0.7498,0.1192,,0.66,0.8256,,0.7776,0.1667,,,,,697.0,6.0,,,2.0,4.0,0.8256,0.2107,0.3403669725,0.2752293578,0.6133333333,0.2367088608,0.4630390144,0.1669724771,0.1293577982,0.1614678899,0.2018348624,0.164556962,0.1443037975,0.2,0.2544303797,0.1733333333,0.09,0.06,0.0633333333,0.0215605749,0.4414784394,0.5369609856,0.5990825688,0.4082568807,0.2963302752,0.2220183486,,,,,,,74343.0,33449.0,1090.0,790.0,300.0,1090.0,974.0,1090.0,0.4880733945,2136.0,40.0,949.0,0.7776,,,,344.0,697.0
79,212993,0.6957,101.0,,133.0,,0.1782,0.6238,0.1287,0.0198,0.0198,0.0,0.0198,0.0,0.0099,,,,,,,,,,,,,20.0,,0.07000000029802,0.6259541985,,0.9236641221,,0.1982758621,86339.0,55207.0,12687.0,,,83.1900024414062,10.289999961853,3.06999993324279,3.81999993324279,17.1299991607666,9.01000022888183,92.2399978637695,71477.0,5.76000022888183,3.49000000953674,11.0,0.5644,0.4356,0.1089,,0.7442,0.5588,,0.5,,,,,,64.0,0.0,,,2.0,4.0,0.5588,0.2656,0.3129770992,0.0763358779,,,0.1982758621,0.1374045802,0.1374045802,0.1221374046,0.2900763359,,,,,,,,,,,0.8017241379,0.6259541985,0.4961832061,0.4045801527,0.2824427481,,,,,,,92426.0,12687.0,131.0,121.0,10.0,131.0,116.0,131.0,0.5419847328,128.0,,,0.5,,,,40.0,70.0
80,213011,0.6884,1380.0,,2034.0,1437.0,0.6899,0.1478,0.0957,0.0268,0.0007,0.0007,0.0203,0.0109,0.0072,,,,,,,,,,,,,25.0,,0.44999998807907,0.7518037518,0.1212121212,0.6277056277,,0.350877193,82674.0,65352.0,52298.0,,,80.4300003051757,13.4300003051757,2.70000004768371,4.15000009536743,18.4300003051757,10.4399995803833,92.2300033569336,74355.0,5.88999986648559,3.10999989509582,11.0,0.2964,0.7036,0.3188,,0.6932,0.8294,0.7143,0.8414,0.5625,,,,,435.0,16.0,,,2.0,4.0,0.8294,0.2967,0.2510822511,0.3722943723,0.3953488372,0.1655172414,0.350877193,0.1428571429,0.1327561328,0.1847041847,0.2886002886,0.108045977,0.1218390805,0.2091954023,0.3954022989,0.2015503876,0.1511627907,0.1434108527,0.1085271318,,,0.649122807,0.6002886003,0.4473304473,0.3477633478,0.2481962482,,,,,,,100690.0,52298.0,693.0,435.0,258.0,693.0,627.0,693.0,0.4574314574,1503.0,234.0,949.0,0.8414,,,,252.0,435.0
81,213251,0.8021,1267.0,,1611.0,40.0,0.7427,0.0379,0.075,0.0268,0.0032,0.0008,0.0308,0.0639,0.0189,,,,,,,,,,,,,19.0,,0.02999999932944,0.5699658703,,0.9726962457,,0.1996434938,93242.0,80555.0,4368.0,,,92.5199966430664,3.97000002861023,1.46000003814697,2.35999989509582,13.869999885559,8.39999961853027,95.5100021362304,62290.0,6.19999980926513,2.84999990463256,10.0,0.4491,0.5509,0.0071,,0.948,0.8543,,0.8556,,,,,,748.0,0.0,,,2.0,4.0,0.8543,0.0291,0.1843003413,0.0273037543,,,0.1996434938,0.1194539249,0.1348122867,0.2201365188,0.3412969283,,,,,,,,,,,0.8003565062,0.6962457338,0.5648464164,0.4453924915,0.3634812287,,,,,,,95737.0,4368.0,586.0,570.0,16.0,586.0,561.0,586.0,0.3873720137,1409.0,36.0,53.0,0.8556,,,,398.0,748.0
82,213303,0.4347,1178.0,,2490.0,128.0,0.652,0.1273,0.0942,0.0093,0.0051,0.0008,0.034,0.0042,0.073,,,,,,,,,,,,,21.0,,0.20999999344348,0.5947712418,0.0483660131,0.8183006536,,0.4772393539,55622.0,43829.0,24435.0,,,93.4499969482422,3.45000004768371,0.91000002622604,2.99000000953674,11.5200004577636,6.86999988555908,95.8799972534179,51740.0,7.84999990463257,3.11999988555908,10.0,0.4457,0.5543,0.1435,,0.7394,0.6748,0.6667,0.631,0.3077,,,,,626.0,13.0,,,2.0,4.0,0.6748,0.2182,0.3830065359,0.1816993464,0.6978417266,0.3130990415,0.4772393539,0.1424836601,0.1751633987,0.1673202614,0.1320261438,0.1437699681,0.1932907348,,,0.1366906475,0.0935251799,,,0.0249632893,0.4522760646,0.5227606461,0.5490196078,0.3529411765,0.2431372549,0.1777777778,,,,,,,62547.0,24435.0,765.0,626.0,139.0,765.0,681.0,765.0,0.6274509804,1288.0,146.0,62.0,0.631,,,,340.0,669.0
83,213321,0.6545,1951.0,,2347.0,443.0,0.7043,0.0456,0.0958,0.0272,0.0021,0.0005,0.0261,0.0589,0.0395,,,,,,,,,,,,,19.0,,0.07000000029802,0.5028846154,,0.9442307692,,0.2935779817,88149.0,76296.0,15642.0,,,92.120002746582,4.11999988555908,1.61000001430511,2.78999996185302,13.5900001525878,7.84000015258789,94.6600036621093,60791.0,6.53000020980835,3.00999999046325,10.0,0.5249,0.4751,0.0272,,0.9288,0.7469,0.3333,0.7338,0.3333,,,,,1108.0,3.0,,,2.0,4.0,0.7469,0.0865,0.2163461538,0.0557692308,0.7931034483,0.1822810591,0.2935779817,0.1153846154,0.1413461538,0.1903846154,0.3365384615,,,,,,,,,0.0132517839,0.2803261978,0.7064220183,0.7115384615,0.5375,0.4230769231,0.3211538462,,,,,,,92431.0,15642.0,1040.0,982.0,58.0,1040.0,981.0,1040.0,0.4211538462,2231.0,108.0,261.0,0.7338,,,,557.0,1108.0
84,213358,0.5897,1079.0,,1370.0,224.0,0.6145,0.1149,0.0482,0.0111,0.0009,0.0,0.0334,0.1316,0.0454,,,,,,,,,,,,,22.0,,0.17000000178813,0.6338880484,0.0741301059,0.7866868381,,0.3569131833,63725.0,49806.0,35318.0,,,91.4100036621093,5.96000003814697,1.19000005722045,1.27999997138977,17.25,9.65999984741211,96.5199966430664,61014.0,6.55000019073486,3.03999996185302,10.0,0.4143,0.5857,0.127,,0.6242,0.6488,,0.693,,,,,,430.0,,,,2.0,,0.6488,0.1966,0.3222390318,0.2133131619,0.6028368794,0.2461538462,0.3569131833,0.139183056,0.1754916793,0.1875945537,0.1754916793,0.1423076923,,0.1961538462,,0.1276595745,,0.1560283688,,,,0.6430868167,0.5446293495,0.3328290469,0.2208774584,0.1527987897,,,,,,,71427.0,35318.0,661.0,520.0,141.0,661.0,622.0,661.0,0.5552193646,1241.0,6.0,207.0,0.693,,,,205.0,430.0
